address	available_bike_stands	available_bikes	banking	bike_stands	bonus	contract_name	last_update	lat	lng	name	number	status	idr
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 02:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3714707
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 02:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3715936
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 03:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3717165
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 03:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3718394
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 03:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3719623
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 03:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3720852
112 RUE VERCINGETORIX - 75014 PARIS	48	13	0	67	0	Paris	26/07/2013 03:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3722081
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3723310
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3724539
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3725768
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3726997
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3728226
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3729455
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 03:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3730684
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3731913
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3733142
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3734371
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3735600
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3736829
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3738058
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3739287
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3740516
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3741745
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3742974
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3744203
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 04:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3745432
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3746661
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3747890
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3749119
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3750348
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3751577
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3752806
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3754035
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3755264
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3756493
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3757722
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3758951
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 05:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3760180
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 06:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3761409
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3762638
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3763867
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3765096
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3766325
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3767554
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3768783
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3770012
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3771241
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3772470
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 06:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3773699
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 06:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3774928
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3776157
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3777386
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3778615
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3779844
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3781073
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3782302
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3783531
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3784760
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3785989
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3787218
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3788447
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 07:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3789676
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 08:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3790905
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 08:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3792134
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 08:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3793363
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 08:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3794592
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 08:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3795821
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 08:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3797050
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 08:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3798279
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 08:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3799508
112 RUE VERCINGETORIX - 75014 PARIS	52	9	0	67	0	Paris	26/07/2013 08:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3800737
112 RUE VERCINGETORIX - 75014 PARIS	51	10	0	67	0	Paris	26/07/2013 08:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3801966
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 08:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3803195
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 08:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3804424
112 RUE VERCINGETORIX - 75014 PARIS	53	8	0	67	0	Paris	26/07/2013 09:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3805653
112 RUE VERCINGETORIX - 75014 PARIS	55	6	0	67	0	Paris	26/07/2013 09:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3806882
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 09:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3808111
112 RUE VERCINGETORIX - 75014 PARIS	54	7	0	67	0	Paris	26/07/2013 09:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3809340
112 RUE VERCINGETORIX - 75014 PARIS	55	6	0	67	0	Paris	26/07/2013 09:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3810569
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 09:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3811798
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 09:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3813027
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 09:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3814256
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 09:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3815485
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 09:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3816714
112 RUE VERCINGETORIX - 75014 PARIS	58	3	0	67	0	Paris	26/07/2013 09:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3817943
112 RUE VERCINGETORIX - 75014 PARIS	58	3	0	67	0	Paris	26/07/2013 09:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3819172
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3820401
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3821630
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3822859
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3824088
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3825317
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3826546
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3827775
112 RUE VERCINGETORIX - 75014 PARIS	57	4	0	67	0	Paris	26/07/2013 10:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3829004
112 RUE VERCINGETORIX - 75014 PARIS	57	6	0	67	0	Paris	26/07/2013 10:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3830233
112 RUE VERCINGETORIX - 75014 PARIS	58	5	0	67	0	Paris	26/07/2013 10:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3831462
112 RUE VERCINGETORIX - 75014 PARIS	58	6	0	67	0	Paris	26/07/2013 10:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3832691
112 RUE VERCINGETORIX - 75014 PARIS	58	7	0	67	0	Paris	26/07/2013 10:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3833920
112 RUE VERCINGETORIX - 75014 PARIS	58	7	0	67	0	Paris	26/07/2013 11:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3835149
112 RUE VERCINGETORIX - 75014 PARIS	58	7	0	67	0	Paris	26/07/2013 11:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3836378
112 RUE VERCINGETORIX - 75014 PARIS	59	6	0	67	0	Paris	26/07/2013 11:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3837607
112 RUE VERCINGETORIX - 75014 PARIS	58	7	0	67	0	Paris	26/07/2013 11:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3838836
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 11:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3840065
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 11:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3841294
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 11:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3842523
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 11:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3843752
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 11:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3844981
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 11:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3846210
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 11:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3847439
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 11:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3848668
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 12:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3849897
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 12:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3851126
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 12:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3852355
112 RUE VERCINGETORIX - 75014 PARIS	58	8	0	67	0	Paris	26/07/2013 12:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3853584
112 RUE VERCINGETORIX - 75014 PARIS	59	7	0	67	0	Paris	26/07/2013 12:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3854813
112 RUE VERCINGETORIX - 75014 PARIS	59	7	0	67	0	Paris	26/07/2013 12:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3856042
112 RUE VERCINGETORIX - 75014 PARIS	61	5	0	67	0	Paris	26/07/2013 12:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3857271
112 RUE VERCINGETORIX - 75014 PARIS	61	5	0	67	0	Paris	26/07/2013 12:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3858500
112 RUE VERCINGETORIX - 75014 PARIS	60	6	0	67	0	Paris	26/07/2013 12:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3859729
112 RUE VERCINGETORIX - 75014 PARIS	60	6	0	67	0	Paris	26/07/2013 12:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3860958
112 RUE VERCINGETORIX - 75014 PARIS	59	7	0	67	0	Paris	26/07/2013 12:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3862187
112 RUE VERCINGETORIX - 75014 PARIS	59	7	0	67	0	Paris	26/07/2013 12:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3863416
112 RUE VERCINGETORIX - 75014 PARIS	60	6	0	67	0	Paris	26/07/2013 13:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3864645
112 RUE VERCINGETORIX - 75014 PARIS	60	6	0	67	0	Paris	26/07/2013 13:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3865874
112 RUE VERCINGETORIX - 75014 PARIS	60	6	0	67	0	Paris	26/07/2013 13:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3867103
112 RUE VERCINGETORIX - 75014 PARIS	62	4	0	67	0	Paris	26/07/2013 13:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3868332
112 RUE VERCINGETORIX - 75014 PARIS	62	4	0	67	0	Paris	26/07/2013 13:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3869561
112 RUE VERCINGETORIX - 75014 PARIS	63	3	0	67	0	Paris	26/07/2013 13:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3870790
112 RUE VERCINGETORIX - 75014 PARIS	62	4	0	67	0	Paris	26/07/2013 13:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3872019
112 RUE VERCINGETORIX - 75014 PARIS	62	4	0	67	0	Paris	26/07/2013 13:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3873248
112 RUE VERCINGETORIX - 75014 PARIS	62	4	0	67	0	Paris	26/07/2013 13:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3874477
112 RUE VERCINGETORIX - 75014 PARIS	62	4	0	67	0	Paris	26/07/2013 13:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3875706
112 RUE VERCINGETORIX - 75014 PARIS	61	5	0	67	0	Paris	26/07/2013 13:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3876935
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	26/07/2013 13:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3878164
112 RUE VERCINGETORIX - 75014 PARIS	61	6	0	67	0	Paris	26/07/2013 14:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3879393
112 RUE VERCINGETORIX - 75014 PARIS	61	6	0	67	0	Paris	26/07/2013 14:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3880622
112 RUE VERCINGETORIX - 75014 PARIS	60	7	0	67	0	Paris	26/07/2013 14:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3881851
112 RUE VERCINGETORIX - 75014 PARIS	59	8	0	67	0	Paris	26/07/2013 14:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3883080
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 14:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3884309
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 14:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3885538
112 RUE VERCINGETORIX - 75014 PARIS	58	9	0	67	0	Paris	26/07/2013 14:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3886767
112 RUE VERCINGETORIX - 75014 PARIS	61	6	0	67	0	Paris	26/07/2013 14:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3887996
112 RUE VERCINGETORIX - 75014 PARIS	61	6	0	67	0	Paris	26/07/2013 14:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3889225
112 RUE VERCINGETORIX - 75014 PARIS	61	6	0	67	0	Paris	26/07/2013 14:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3890454
112 RUE VERCINGETORIX - 75014 PARIS	60	7	0	67	0	Paris	26/07/2013 14:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3891683
112 RUE VERCINGETORIX - 75014 PARIS	59	8	0	67	0	Paris	26/07/2013 14:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3892912
112 RUE VERCINGETORIX - 75014 PARIS	59	8	0	67	0	Paris	26/07/2013 15:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3894141
112 RUE VERCINGETORIX - 75014 PARIS	59	8	0	67	0	Paris	26/07/2013 15:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	3895370
